################################################################################
# Copyright (c) 2010, 2023 Contributors to the Eclipse Foundation
#
# See the NOTICE file(s) distributed with this work for additional
# information regarding copyright ownership.
#
# This program and the accompanying materials are made available under the terms
# of the MIT License which is available at https://opensource.org/licenses/MIT
#
# SPDX-License-Identifier: MIT
################################################################################

0.000000	0.000000
0.010000	0.149850
0.020000	0.211533
0.030000	0.258461
0.040000	0.297610
0.050000	0.331681
0.060000	0.362063
0.070000	0.389580
0.080000	0.414772
0.090000	0.438013
0.100000	0.459576
0.110000	0.479671
0.120000	0.498458
0.130000	0.516068
0.140000	0.532605
0.150000	0.548159
0.160000	0.562803
0.170000	0.576600
0.180000	0.589605
0.190000	0.601867
0.200000	0.613425
0.210000	0.624320
0.220000	0.634583
0.230000	0.644244
0.240000	0.653333
0.250000	0.661873
0.260000	0.669887
0.270000	0.677397
0.280000	0.684423
0.290000	0.690982
0.300000	0.697092
0.310000	0.702769
0.320000	0.708028
0.330000	0.712884
0.340000	0.717350
0.350000	0.721438
0.360000	0.725162
0.370000	0.728532
0.380000	0.731561
0.390000	0.734259
0.400000	0.736635
0.410000	0.738701
0.420000	0.740465
0.430000	0.741938
0.440000	0.743127
0.450000	0.744042
0.460000	0.744691
0.470000	0.745081
0.480000	0.745222
0.490000	0.745120
0.500000	0.744783
0.510000	0.744219
0.520000	0.743434
0.530000	0.742435
0.540000	0.741229
0.550000	0.739823
0.560000	0.738223
0.570000	0.736435
0.580000	0.734465
0.590000	0.732319
0.600000	0.730004
0.610000	0.727524
0.620000	0.724886
0.630000	0.722094
0.640000	0.719155
0.650000	0.716073
0.660000	0.712854
0.670000	0.709502
0.680000	0.706022
0.690000	0.702420
0.700000	0.698700
0.710000	0.694866
0.720000	0.690923
0.730000	0.686875
0.740000	0.682727
0.750000	0.678484
0.760000	0.674148
0.770000	0.669724
0.780000	0.665216
0.790000	0.660629
0.800000	0.655965
0.810000	0.651228
0.820000	0.646423
0.830000	0.641552
0.840000	0.636619
0.850000	0.631627
0.860000	0.626581
0.870000	0.621482
0.880000	0.616335
0.890000	0.611142
0.900000	0.605906
0.910000	0.600631
0.920000	0.595319
0.930000	0.589972
0.940000	0.584595
0.950000	0.579189
0.960000	0.573757
0.970000	0.568301
0.980000	0.562825
0.990000	0.557330
1.000000	0.551819
1.010000	0.546294
1.020000	0.540758
1.030000	0.535213
1.040000	0.529660
1.050000	0.524102
1.060000	0.518540
1.070000	0.512978
1.080000	0.507416
1.090000	0.501857
1.100000	0.496303
1.110000	0.490754
1.120000	0.485213
1.130000	0.479682
1.140000	0.474161
1.150000	0.468654
1.160000	0.463160
1.170000	0.457682
1.180000	0.452220
1.190000	0.446777
1.200000	0.441354
1.210000	0.435951
1.220000	0.430571
1.230000	0.425214
1.240000	0.419881
1.250000	0.414573
1.260000	0.409292
1.270000	0.404039
1.280000	0.398814
1.290000	0.393619
1.300000	0.388454
1.310000	0.383320
1.320000	0.378218
1.330000	0.373149
1.340000	0.368114
1.350000	0.363113
1.360000	0.358147
1.370000	0.353217
1.380000	0.348323
1.390000	0.343465
1.400000	0.338646
1.410000	0.333864
1.420000	0.329120
1.430000	0.324416
1.440000	0.319751
1.450000	0.315125
1.460000	0.310540
1.470000	0.305996
1.480000	0.301492
1.490000	0.297030
1.500000	0.292609
1.510000	0.288229
1.520000	0.283892
1.530000	0.279597
1.540000	0.275344
1.550000	0.271134
1.560000	0.266967
1.570000	0.262842
1.580000	0.258761
1.590000	0.254722
1.600000	0.250727
1.610000	0.246775
1.620000	0.242866
1.630000	0.239001
1.640000	0.235178
1.650000	0.231399
1.660000	0.227664
1.670000	0.223971
1.680000	0.220322
1.690000	0.216715
1.700000	0.213152
1.710000	0.209632
1.720000	0.206154
1.730000	0.202719
1.740000	0.199327
1.750000	0.195977
1.760000	0.192669
1.770000	0.189403
1.780000	0.186179
1.790000	0.182997
1.800000	0.179857
1.810000	0.176757
1.820000	0.173699
1.830000	0.170682
1.840000	0.167705
1.850000	0.164768
1.860000	0.161872
1.870000	0.159016
1.880000	0.156199
1.890000	0.153421
1.900000	0.150683
1.910000	0.147983
1.920000	0.145322
1.930000	0.142699
1.940000	0.140114
1.950000	0.137567
1.960000	0.135056
1.970000	0.132583
1.980000	0.130147
1.990000	0.127746
2.000000	0.125382
2.010000	0.123054
2.020000	0.120761
2.030000	0.118502
2.040000	0.116279
2.050000	0.114090
2.060000	0.111935
2.070000	0.109813
2.080000	0.107725
2.090000	0.105670
2.100000	0.103648
2.110000	0.101658
2.120000	0.099700
2.130000	0.097773
2.140000	0.095878
2.150000	0.094013
2.160000	0.092179
2.170000	0.090376
2.180000	0.088602
2.190000	0.086857
2.200000	0.085142
2.210000	0.083456
2.220000	0.081798
2.230000	0.080168
2.240000	0.078566
2.250000	0.076991
2.260000	0.075443
2.270000	0.073922
2.280000	0.072427
2.290000	0.070959
2.300000	0.069516
2.310000	0.068098
2.320000	0.066705
2.330000	0.065337
2.340000	0.063994
2.350000	0.062674
2.360000	0.061378
2.370000	0.060105
2.380000	0.058856
2.390000	0.057628
2.400000	0.056424
2.410000	0.055241
2.420000	0.054080
2.430000	0.052941
2.440000	0.051822
2.450000	0.050724
2.460000	0.049647
2.470000	0.048590
2.480000	0.047553
2.490000	0.046535
2.500000	0.045537
2.510000	0.044557
2.520000	0.043596
2.530000	0.042654
2.540000	0.041730
2.550000	0.040823
2.560000	0.039934
2.570000	0.039062
2.580000	0.038207
2.590000	0.037369
2.600000	0.036547
2.610000	0.035741
2.620000	0.034952
2.630000	0.034178
2.640000	0.033419
2.650000	0.032675
2.660000	0.031946
2.670000	0.031232
2.680000	0.030532
2.690000	0.029846
2.700000	0.029174
2.710000	0.028516
2.720000	0.027871
2.730000	0.027240
2.740000	0.026621
2.750000	0.026015
2.760000	0.025421
2.770000	0.024840
2.780000	0.024270
2.790000	0.023713
2.800000	0.023167
2.810000	0.022633
2.820000	0.022109
2.830000	0.021597
2.840000	0.021096
2.850000	0.020605
2.860000	0.020124
2.870000	0.019654
2.880000	0.019194
2.890000	0.018744
2.900000	0.018303
2.910000	0.017872
2.920000	0.017450
2.930000	0.017037
2.940000	0.016633
2.950000	0.016238
2.960000	0.015851
2.970000	0.015473
2.980000	0.015103
2.990000	0.014741
3.000000	0.014388
