################################################################################
# Copyright (c) 2010, 2023 Contributors to the Eclipse Foundation
#
# See the NOTICE file(s) distributed with this work for additional
# information regarding copyright ownership.
#
# This program and the accompanying materials are made available under the terms
# of the MIT License which is available at https://opensource.org/licenses/MIT
#
# SPDX-License-Identifier: MIT
################################################################################

0.000000	0.666667
0.010000	0.662237
0.020000	0.657837
0.030000	0.653466
0.040000	0.649124
0.050000	0.644811
0.060000	0.640526
0.070000	0.636270
0.080000	0.632043
0.090000	0.627843
0.100000	0.623671
0.110000	0.619527
0.120000	0.615411
0.130000	0.611322
0.140000	0.607260
0.150000	0.603225
0.160000	0.599217
0.170000	0.595235
0.180000	0.591280
0.190000	0.587352
0.200000	0.583449
0.210000	0.579572
0.220000	0.575721
0.230000	0.571896
0.240000	0.568096
0.250000	0.564321
0.260000	0.560572
0.270000	0.556847
0.280000	0.553147
0.290000	0.549471
0.300000	0.545821
0.310000	0.542194
0.320000	0.538591
0.330000	0.535013
0.340000	0.531458
0.350000	0.527926
0.360000	0.524419
0.370000	0.520934
0.380000	0.517473
0.390000	0.514034
0.400000	0.510619
0.410000	0.507226
0.420000	0.503856
0.430000	0.500508
0.440000	0.497182
0.450000	0.493879
0.460000	0.490597
0.470000	0.487337
0.480000	0.484099
0.490000	0.480883
0.500000	0.477688
0.510000	0.474514
0.520000	0.471361
0.530000	0.468229
0.540000	0.465118
0.550000	0.462027
0.560000	0.458957
0.570000	0.455908
0.580000	0.452878
0.590000	0.449869
0.600000	0.446880
0.610000	0.443911
0.620000	0.440961
0.630000	0.438031
0.640000	0.435121
0.650000	0.432230
0.660000	0.429358
0.670000	0.426505
0.680000	0.423671
0.690000	0.420856
0.700000	0.418059
0.710000	0.415282
0.720000	0.412522
0.730000	0.409781
0.740000	0.407058
0.750000	0.404354
0.760000	0.401667
0.770000	0.398998
0.780000	0.396347
0.790000	0.393714
0.800000	0.391097
0.810000	0.388499
0.820000	0.385917
0.830000	0.383353
0.840000	0.380806
0.850000	0.378276
0.860000	0.375762
0.870000	0.373266
0.880000	0.370785
0.890000	0.368322
0.900000	0.365874
0.910000	0.363443
0.920000	0.361028
0.930000	0.358630
0.940000	0.356247
0.950000	0.353880
0.960000	0.351528
0.970000	0.349193
0.980000	0.346872
0.990000	0.344568
1.000000	0.342278
1.010000	0.340004
1.020000	0.337745
1.030000	0.335501
1.040000	0.333271
1.050000	0.331057
1.060000	0.328857
1.070000	0.326672
1.080000	0.324502
1.090000	0.322345
1.100000	0.320204
1.110000	0.318076
1.120000	0.315962
1.130000	0.313863
1.140000	0.311778
1.150000	0.309706
1.160000	0.307648
1.170000	0.305604
1.180000	0.303573
1.190000	0.301556
1.200000	0.299553
1.210000	0.297562
1.220000	0.295585
1.230000	0.293621
1.240000	0.291670
1.250000	0.289732
1.260000	0.287807
1.270000	0.285895
