################################################################################
# Copyright (c) 2010, 2024 Contributors to the Eclipse Foundation
#
# See the NOTICE file(s) distributed with this work for additional
# information regarding copyright ownership.
#
# This program and the accompanying materials are made available under the terms
# of the MIT License which is available at https://opensource.org/licenses/MIT
#
# SPDX-License-Identifier: MIT
################################################################################

0.000000	0.000000
0.020000	0.000002
0.040000	0.000034
0.060000	0.000170
0.080000	0.000532
0.100000	0.001284
0.120000	0.002633
0.140000	0.004822
0.160000	0.008130
0.180000	0.012866
0.200000	0.019370
0.220000	0.028003
0.240000	0.039148
0.260000	0.053207
0.280000	0.070593
0.300000	0.091727
0.320000	0.117036
0.340000	0.146944
0.360000	0.181871
0.380000	0.222225
0.400000	0.268398
0.420000	0.320756
0.440000	0.379637
0.460000	0.445340
0.480000	0.518119
0.500000	0.598175
0.520000	0.685642
0.540000	0.780580
0.560000	0.882961
0.580000	0.992659
0.600000	1.109426
0.620000	1.232883
0.640000	1.362493
0.660000	1.497540
0.680000	1.637095
0.700000	1.779984
0.720000	1.924741
0.740000	2.069554
0.760000	2.212194
0.780000	2.349920
0.800000	2.479352
0.820000	2.596300
0.840000	2.695507
0.860000	2.770264
0.880000	2.811801
0.900000	2.808234
0.920000	2.742582
0.940000	2.588513
0.960000	2.299208
0.980000	1.765560
