################################################################################
# Copyright (c) 2010, 2021 Contributors to the Eclipse Foundation
#
# See the NOTICE file(s) distributed with this work for additional
# information regarding copyright ownership.
#
# This program and the accompanying materials are made available under the terms
# of the MIT License which is available at https://opensource.org/licenses/MIT
#
# SPDX-License-Identifier: MIT
################################################################################

0.000000	0.000000
0.010000	0.000000
0.020000	0.000000
0.030000	0.000000
0.040000	0.000000
0.050000	0.000000
0.060000	0.000000
0.070000	0.000000
0.080000	0.000000
0.090000	0.000000
0.100000	0.000000
0.110000	0.000000
0.120000	0.000000
0.130000	0.000000
0.140000	0.000000
0.150000	0.000000
0.160000	0.000000
0.170000	0.000000
0.180000	0.000000
0.190000	0.000000
0.200000	0.000000
0.210000	0.000000
0.220000	0.000000
0.230000	0.000000
0.240000	0.000001
0.250000	0.000001
0.260000	0.000003
0.270000	0.000007
0.280000	0.000013
0.290000	0.000026
0.300000	0.000049
0.310000	0.000088
0.320000	0.000154
0.330000	0.000259
0.340000	0.000425
0.350000	0.000676
0.360000	0.001048
0.370000	0.001586
0.380000	0.002347
0.390000	0.003400
0.400000	0.004829
0.410000	0.006734
0.420000	0.009227
0.430000	0.012439
0.440000	0.016511
0.450000	0.021600
0.460000	0.027873
0.470000	0.035505
0.480000	0.044674
0.490000	0.055563
0.500000	0.068349
0.510000	0.083205
0.520000	0.100291
0.530000	0.119752
0.540000	0.141714
0.550000	0.166280
0.560000	0.193526
0.570000	0.223499
0.580000	0.256215
0.590000	0.291656
0.600000	0.329770
0.610000	0.370472
0.620000	0.413642
0.630000	0.459130
0.640000	0.506752
0.650000	0.556297
0.660000	0.607530
0.670000	0.660192
0.680000	0.714004
0.690000	0.768675
0.700000	0.823901
0.710000	0.879369
0.720000	0.934766
0.730000	0.989776
0.740000	1.044091
0.750000	1.097407
0.760000	1.149432
0.770000	1.199888
0.780000	1.248512
0.790000	1.295061
0.800000	1.339311
0.810000	1.381058
0.820000	1.420125
0.830000	1.456354
0.840000	1.489613
0.850000	1.519795
0.860000	1.546816
0.870000	1.570614
0.880000	1.591152
0.890000	1.608414
0.900000	1.622405
0.910000	1.633150
0.920000	1.640691
0.930000	1.645089
0.940000	1.646419
0.950000	1.644771
0.960000	1.640246
0.970000	1.632958
0.980000	1.623028
0.990000	1.610586
1.000000	1.595769
1.010000	1.578718
1.020000	1.559579
1.030000	1.538499
1.040000	1.515627
1.050000	1.491112
1.060000	1.465102
1.070000	1.437745
1.080000	1.409184
1.090000	1.379561
1.100000	1.349013
1.110000	1.317674
1.120000	1.285670
1.130000	1.253126
1.140000	1.220158
1.150000	1.186878
1.160000	1.153393
1.170000	1.119801
1.180000	1.086195
1.190000	1.052664
1.200000	1.019289
1.210000	0.986143
1.220000	0.953297
1.230000	0.920814
1.240000	0.888750
1.250000	0.857159
1.260000	0.826086
1.270000	0.795572
1.280000	0.765655
1.290000	0.736366
1.300000	0.707733
1.310000	0.679778
1.320000	0.652522
1.330000	0.625978
1.340000	0.600161
1.350000	0.575077
1.360000	0.550734
1.370000	0.527134
1.380000	0.504277
1.390000	0.482162
1.400000	0.460784
1.410000	0.440139
1.420000	0.420217
1.430000	0.401011
1.440000	0.382509
1.450000	0.364699
1.460000	0.347568
1.470000	0.331104
1.480000	0.315290
1.490000	0.300112
1.500000	0.285554
1.510000	0.271599
1.520000	0.258231
1.530000	0.245433
1.540000	0.233187
1.550000	0.221477
1.560000	0.210285
1.570000	0.199593
1.580000	0.189386
1.590000	0.179645
1.600000	0.170354
1.610000	0.161497
1.620000	0.153056
1.630000	0.145017
1.640000	0.137362
1.650000	0.130077
1.660000	0.123147
1.670000	0.116557
1.680000	0.110293
1.690000	0.104341
1.700000	0.098687
1.710000	0.093318
1.720000	0.088222
1.730000	0.083387
1.740000	0.078800
1.750000	0.074451
1.760000	0.070327
1.770000	0.066419
1.780000	0.062717
1.790000	0.059210
1.800000	0.055890
1.810000	0.052746
1.820000	0.049771
1.830000	0.046956
1.840000	0.044293
1.850000	0.041775
1.860000	0.039394
1.870000	0.037143
1.880000	0.035016
1.890000	0.033006
1.900000	0.031107
1.910000	0.029314
1.920000	0.027621
1.930000	0.026022
1.940000	0.024512
1.950000	0.023088
1.960000	0.021744
1.970000	0.020476
1.980000	0.019280
1.990000	0.018151
2.000000	0.017087
2.010000	0.016084
2.020000	0.015139
2.030000	0.014247
2.040000	0.013407
2.050000	0.012615
2.060000	0.011870
2.070000	0.011167
2.080000	0.010505
2.090000	0.009881
2.100000	0.009294
2.110000	0.008741
2.120000	0.008221
2.130000	0.007731
2.140000	0.007270
2.150000	0.006835
2.160000	0.006427
2.170000	0.006042
2.180000	0.005680
2.190000	0.005340
2.200000	0.005020
2.210000	0.004718
2.220000	0.004435
2.230000	0.004168
2.240000	0.003917
2.250000	0.003681
2.260000	0.003460
2.270000	0.003251
2.280000	0.003055
2.290000	0.002871
2.300000	0.002697
2.310000	0.002534
2.320000	0.002381
2.330000	0.002237
2.340000	0.002102
2.350000	0.001975
2.360000	0.001855
2.370000	0.001743
2.380000	0.001637
2.390000	0.001538
2.400000	0.001445
2.410000	0.001357
2.420000	0.001275
2.430000	0.001198
2.440000	0.001125
2.450000	0.001057
2.460000	0.000993
2.470000	0.000932
2.480000	0.000876
2.490000	0.000823
2.500000	0.000773
2.510000	0.000726
2.520000	0.000682
2.530000	0.000640
2.540000	0.000601
2.550000	0.000565
2.560000	0.000531
2.570000	0.000498
2.580000	0.000468
2.590000	0.000440
2.600000	0.000413
2.610000	0.000388
2.620000	0.000364
2.630000	0.000342
2.640000	0.000321
2.650000	0.000302
2.660000	0.000284
2.670000	0.000266
2.680000	0.000250
2.690000	0.000235
2.700000	0.000221
2.710000	0.000207
2.720000	0.000195
2.730000	0.000183
2.740000	0.000172
2.750000	0.000162
2.760000	0.000152
2.770000	0.000143
2.780000	0.000134
2.790000	0.000126
2.800000	0.000118
2.810000	0.000111
2.820000	0.000104
2.830000	0.000098
2.840000	0.000092
2.850000	0.000087
2.860000	0.000081
2.870000	0.000076
2.880000	0.000072
2.890000	0.000067
2.900000	0.000063
2.910000	0.000060
2.920000	0.000056
2.930000	0.000053
2.940000	0.000049
2.950000	0.000046
2.960000	0.000044
2.970000	0.000041
2.980000	0.000039
2.990000	0.000036
3.000000	0.000034
3.010000	0.000032
3.020000	0.000030
3.030000	0.000028
3.040000	0.000027
3.050000	0.000025
3.060000	0.000024
3.070000	0.000022
3.080000	0.000021
3.090000	0.000020
3.100000	0.000018
3.110000	0.000017
3.120000	0.000016
3.130000	0.000015
3.140000	0.000014
3.150000	0.000014
3.160000	0.000013
3.170000	0.000012
3.180000	0.000011
3.190000	0.000011
3.200000	0.000010
3.210000	0.000009
3.220000	0.000009
3.230000	0.000008
3.240000	0.000008
3.250000	0.000007
3.260000	0.000007
3.270000	0.000006
3.280000	0.000006
3.290000	0.000006
3.300000	0.000005
3.310000	0.000005
3.320000	0.000005
3.330000	0.000004
3.340000	0.000004
3.350000	0.000004
3.360000	0.000004
3.370000	0.000004
3.380000	0.000003
3.390000	0.000003
3.400000	0.000003
3.410000	0.000003
3.420000	0.000003
3.430000	0.000002
3.440000	0.000002
3.450000	0.000002
3.460000	0.000002
3.470000	0.000002
3.480000	0.000002
3.490000	0.000002
3.500000	0.000002
3.510000	0.000002
3.520000	0.000001
3.530000	0.000001
3.540000	0.000001
3.550000	0.000001
3.560000	0.000001
3.570000	0.000001
3.580000	0.000001
3.590000	0.000001
3.600000	0.000001
3.610000	0.000001
3.620000	0.000001
3.630000	0.000001
3.640000	0.000001
3.650000	0.000001
3.660000	0.000001
3.670000	0.000001
3.680000	0.000001
3.690000	0.000001
3.700000	0.000000
3.710000	0.000000
3.720000	0.000000
3.730000	0.000000
3.740000	0.000000
3.750000	0.000000
3.760000	0.000000
3.770000	0.000000
3.780000	0.000000
3.790000	0.000000
3.800000	0.000000
3.810000	0.000000
3.820000	0.000000
3.830000	0.000000
3.840000	0.000000
3.850000	0.000000
3.860000	0.000000
3.870000	0.000000
3.880000	0.000000
3.890000	0.000000
3.900000	0.000000
3.910000	0.000000
3.920000	0.000000
3.930000	0.000000
3.940000	0.000000
3.950000	0.000000
3.960000	0.000000
3.970000	0.000000
3.980000	0.000000
3.990000	0.000000
4.000000	0.000000
