################################################################################
# Copyright (c) 2010, 2023 Contributors to the Eclipse Foundation
#
# See the NOTICE file(s) distributed with this work for additional
# information regarding copyright ownership.
#
# This program and the accompanying materials are made available under the terms
# of the MIT License which is available at https://opensource.org/licenses/MIT
#
# SPDX-License-Identifier: MIT
################################################################################

0.000000	0.008764
0.010000	0.008874
0.020000	0.008986
0.030000	0.009098
0.040000	0.009212
0.050000	0.009326
0.060000	0.009442
0.070000	0.009560
0.080000	0.009678
0.090000	0.009798
0.100000	0.009919
0.110000	0.010041
0.120000	0.010164
0.130000	0.010289
0.140000	0.010415
0.150000	0.010542
0.160000	0.010670
0.170000	0.010800
0.180000	0.010931
0.190000	0.011064
0.200000	0.011197
0.210000	0.011332
0.220000	0.011469
0.230000	0.011606
0.240000	0.011745
0.250000	0.011886
0.260000	0.012028
0.270000	0.012171
0.280000	0.012316
0.290000	0.012462
0.300000	0.012609
0.310000	0.012758
0.320000	0.012908
0.330000	0.013060
0.340000	0.013213
0.350000	0.013368
0.360000	0.013524
0.370000	0.013682
0.380000	0.013841
0.390000	0.014001
0.400000	0.014164
0.410000	0.014327
0.420000	0.014492
0.430000	0.014659
0.440000	0.014827
0.450000	0.014997
0.460000	0.015168
0.470000	0.015341
0.480000	0.015516
0.490000	0.015692
0.500000	0.015870
0.510000	0.016049
0.520000	0.016230
0.530000	0.016413
0.540000	0.016597
0.550000	0.016783
0.560000	0.016970
0.570000	0.017160
0.580000	0.017350
0.590000	0.017543
0.600000	0.017737
0.610000	0.017933
0.620000	0.018131
0.630000	0.018330
0.640000	0.018531
0.650000	0.018734
0.660000	0.018939
0.670000	0.019145
0.680000	0.019353
0.690000	0.019563
0.700000	0.019775
0.710000	0.019988
0.720000	0.020204
0.730000	0.020421
0.740000	0.020640
0.750000	0.020860
0.760000	0.021083
0.770000	0.021307
0.780000	0.021534
0.790000	0.021762
0.800000	0.021992
0.810000	0.022224
0.820000	0.022457
0.830000	0.022693
0.840000	0.022931
0.850000	0.023170
0.860000	0.023411
0.870000	0.023655
0.880000	0.023900
0.890000	0.024147
0.900000	0.024396
0.910000	0.024647
0.920000	0.024900
0.930000	0.025155
0.940000	0.025412
0.950000	0.025671
0.960000	0.025932
0.970000	0.026195
0.980000	0.026460
0.990000	0.026727
1.000000	0.026995
1.010000	0.027266
1.020000	0.027539
1.030000	0.027814
1.040000	0.028092
1.050000	0.028371
1.060000	0.028652
1.070000	0.028935
1.080000	0.029220
1.090000	0.029508
1.100000	0.029797
1.110000	0.030089
1.120000	0.030383
1.130000	0.030678
1.140000	0.030976
1.150000	0.031276
1.160000	0.031578
1.170000	0.031882
1.180000	0.032189
1.190000	0.032497
1.200000	0.032808
1.210000	0.033121
1.220000	0.033436
1.230000	0.033753
1.240000	0.034072
1.250000	0.034393
1.260000	0.034717
1.270000	0.035042
1.280000	0.035370
1.290000	0.035700
1.300000	0.036032
1.310000	0.036367
1.320000	0.036703
1.330000	0.037042
1.340000	0.037383
1.350000	0.037726
1.360000	0.038072
1.370000	0.038419
1.380000	0.038769
1.390000	0.039121
1.400000	0.039475
1.410000	0.039831
1.420000	0.040190
1.430000	0.040551
1.440000	0.040914
1.450000	0.041279
1.460000	0.041647
1.470000	0.042016
1.480000	0.042388
1.490000	0.042762
1.500000	0.043139
1.510000	0.043517
1.520000	0.043898
1.530000	0.044281
1.540000	0.044666
1.550000	0.045054
1.560000	0.045443
1.570000	0.045835
1.580000	0.046230
1.590000	0.046626
1.600000	0.047025
1.610000	0.047425
1.620000	0.047828
1.630000	0.048234
1.640000	0.048641
1.650000	0.049051
1.660000	0.049463
1.670000	0.049877
1.680000	0.050293
1.690000	0.050712
1.700000	0.051132
1.710000	0.051555
1.720000	0.051981
1.730000	0.052408
1.740000	0.052837
1.750000	0.053269
1.760000	0.053703
1.770000	0.054139
1.780000	0.054577
1.790000	0.055018
1.800000	0.055460
1.810000	0.055905
1.820000	0.056352
1.830000	0.056801
1.840000	0.057252
1.850000	0.057706
1.860000	0.058161
1.870000	0.058619
1.880000	0.059079
1.890000	0.059541
1.900000	0.060005
1.910000	0.060471
1.920000	0.060939
1.930000	0.061409
1.940000	0.061881
1.950000	0.062356
1.960000	0.062832
1.970000	0.063311
1.980000	0.063791
1.990000	0.064274
2.000000	0.064759
2.010000	0.065245
2.020000	0.065734
2.030000	0.066225
2.040000	0.066718
2.050000	0.067212
2.060000	0.067709
2.070000	0.068208
2.080000	0.068708
2.090000	0.069211
2.100000	0.069715
2.110000	0.070222
2.120000	0.070730
2.130000	0.071240
2.140000	0.071752
2.150000	0.072266
2.160000	0.072782
2.170000	0.073300
2.180000	0.073819
2.190000	0.074341
2.200000	0.074864
2.210000	0.075389
2.220000	0.075915
2.230000	0.076444
2.240000	0.076974
2.250000	0.077506
2.260000	0.078040
2.270000	0.078575
2.280000	0.079112
2.290000	0.079651
2.300000	0.080192
2.310000	0.080734
2.320000	0.081278
2.330000	0.081823
2.340000	0.082370
2.350000	0.082918
2.360000	0.083469
2.370000	0.084020
2.380000	0.084573
2.390000	0.085128
2.400000	0.085684
2.410000	0.086242
2.420000	0.086801
2.430000	0.087362
2.440000	0.087924
2.450000	0.088487
2.460000	0.089052
2.470000	0.089618
2.480000	0.090186
2.490000	0.090754
2.500000	0.091325
2.510000	0.091896
2.520000	0.092469
2.530000	0.093043
2.540000	0.093618
2.550000	0.094194
2.560000	0.094772
2.570000	0.095350
2.580000	0.095930
2.590000	0.096511
2.600000	0.097093
2.610000	0.097676
2.620000	0.098260
2.630000	0.098845
2.640000	0.099432
2.650000	0.100019
2.660000	0.100607
2.670000	0.101196
2.680000	0.101786
2.690000	0.102376
2.700000	0.102968
2.710000	0.103561
2.720000	0.104154
2.730000	0.104748
2.740000	0.105343
2.750000	0.105938
2.760000	0.106535
2.770000	0.107132
2.780000	0.107729
2.790000	0.108327
2.800000	0.108926
2.810000	0.109525
2.820000	0.110125
2.830000	0.110726
2.840000	0.111327
2.850000	0.111928
2.860000	0.112530
2.870000	0.113132
2.880000	0.113735
2.890000	0.114338
2.900000	0.114941
2.910000	0.115545
2.920000	0.116149
2.930000	0.116753
2.940000	0.117357
2.950000	0.117961
2.960000	0.118566
2.970000	0.119171
2.980000	0.119776
2.990000	0.120380
3.000000	0.120985
3.010000	0.121590
3.020000	0.122195
3.030000	0.122800
3.040000	0.123405
3.050000	0.124009
3.060000	0.124614
3.070000	0.125218
3.080000	0.125822
3.090000	0.126426
3.100000	0.127030
3.110000	0.127633
3.120000	0.128236
3.130000	0.128838
3.140000	0.129440
3.150000	0.130042
3.160000	0.130643
3.170000	0.131244
3.180000	0.131844
3.190000	0.132444
3.200000	0.133043
3.210000	0.133641
3.220000	0.134239
3.230000	0.134836
3.240000	0.135432
3.250000	0.136027
3.260000	0.136622
3.270000	0.137216
3.280000	0.137809
3.290000	0.138401
3.300000	0.138992
3.310000	0.139583
3.320000	0.140172
3.330000	0.140760
3.340000	0.141347
3.350000	0.141933
3.360000	0.142518
3.370000	0.143102
3.380000	0.143684
3.390000	0.144266
3.400000	0.144846
3.410000	0.145425
3.420000	0.146002
3.430000	0.146578
3.440000	0.147153
3.450000	0.147726
3.460000	0.148297
3.470000	0.148868
3.480000	0.149436
3.490000	0.150003
3.500000	0.150569
3.510000	0.151133
3.520000	0.151695
3.530000	0.152255
3.540000	0.152814
3.550000	0.153371
3.560000	0.153926
3.570000	0.154479
3.580000	0.155030
3.590000	0.155580
3.600000	0.156127
3.610000	0.156672
3.620000	0.157216
3.630000	0.157757
3.640000	0.158296
3.650000	0.158834
3.660000	0.159369
3.670000	0.159901
3.680000	0.160432
3.690000	0.160960
3.700000	0.161486
3.710000	0.162010
3.720000	0.162531
3.730000	0.163050
3.740000	0.163566
3.750000	0.164080
3.760000	0.164592
3.770000	0.165101
3.780000	0.165607
3.790000	0.166111
3.800000	0.166612
3.810000	0.167111
3.820000	0.167607
3.830000	0.168100
3.840000	0.168590
3.850000	0.169077
3.860000	0.169562
3.870000	0.170044
3.880000	0.170523
3.890000	0.170999
3.900000	0.171472
3.910000	0.171942
3.920000	0.172409
3.930000	0.172873
3.940000	0.173334
3.950000	0.173792
3.960000	0.174246
3.970000	0.174698
3.980000	0.175146
3.990000	0.175591
4.000000	0.176033
4.010000	0.176471
4.020000	0.176906
4.030000	0.177338
4.040000	0.177766
4.050000	0.178191
4.060000	0.178613
4.070000	0.179031
4.080000	0.179445
4.090000	0.179856
4.100000	0.180263
4.110000	0.180667
4.120000	0.181067
4.130000	0.181464
4.140000	0.181857
4.150000	0.182246
4.160000	0.182631
4.170000	0.183013
4.180000	0.183391
4.190000	0.183765
4.200000	0.184135
4.210000	0.184501
4.220000	0.184864
4.230000	0.185222
4.240000	0.185577
4.250000	0.185928
4.260000	0.186274
4.270000	0.186617
4.280000	0.186955
4.290000	0.187290
4.300000	0.187620
4.310000	0.187946
4.320000	0.188269
4.330000	0.188587
4.340000	0.188900
4.350000	0.189210
4.360000	0.189515
4.370000	0.189816
4.380000	0.190113
4.390000	0.190406
4.400000	0.190694
4.410000	0.190978
4.420000	0.191257
4.430000	0.191532
4.440000	0.191803
4.450000	0.192069
4.460000	0.192331
4.470000	0.192589
4.480000	0.192842
4.490000	0.193090
4.500000	0.193334
4.510000	0.193573
4.520000	0.193808
4.530000	0.194039
4.540000	0.194264
4.550000	0.194485
4.560000	0.194702
4.570000	0.194914
4.580000	0.195121
4.590000	0.195323
4.600000	0.195521
4.610000	0.195715
4.620000	0.195903
4.630000	0.196087
4.640000	0.196266
4.650000	0.196440
4.660000	0.196610
4.670000	0.196774
4.680000	0.196934
4.690000	0.197089
4.700000	0.197240
4.710000	0.197385
4.720000	0.197526
4.730000	0.197662
4.740000	0.197793
4.750000	0.197919
4.760000	0.198040
4.770000	0.198156
4.780000	0.198268
4.790000	0.198375
4.800000	0.198476
4.810000	0.198573
4.820000	0.198665
4.830000	0.198752
4.840000	0.198834
4.850000	0.198911
4.860000	0.198983
4.870000	0.199050
4.880000	0.199112
4.890000	0.199170
4.900000	0.199222
4.910000	0.199269
4.920000	0.199312
4.930000	0.199349
4.940000	0.199381
4.950000	0.199409
4.960000	0.199431
4.970000	0.199449
4.980000	0.199461
4.990000	0.199469
5.000000	0.199471
5.010000	0.199469
5.020000	0.199461
5.030000	0.199449
5.040000	0.199431
5.050000	0.199409
5.060000	0.199381
5.070000	0.199349
5.080000	0.199312
5.090000	0.199269
5.100000	0.199222
5.110000	0.199170
5.120000	0.199112
5.130000	0.199050
5.140000	0.198983
5.150000	0.198911
5.160000	0.198834
5.170000	0.198752
5.180000	0.198665
5.190000	0.198573
5.200000	0.198476
5.210000	0.198375
5.220000	0.198268
5.230000	0.198156
5.240000	0.198040
5.250000	0.197919
5.260000	0.197793
5.270000	0.197662
5.280000	0.197526
5.290000	0.197385
5.300000	0.197240
5.310000	0.197089
5.320000	0.196934
5.330000	0.196774
5.340000	0.196610
5.350000	0.196440
5.360000	0.196266
5.370000	0.196087
5.380000	0.195903
5.390000	0.195715
5.400000	0.195521
5.410000	0.195323
5.420000	0.195121
5.430000	0.194914
5.440000	0.194702
5.450000	0.194485
5.460000	0.194264
5.470000	0.194039
5.480000	0.193808
5.490000	0.193573
5.500000	0.193334
5.510000	0.193090
5.520000	0.192842
5.530000	0.192589
5.540000	0.192331
5.550000	0.192069
5.560000	0.191803
5.570000	0.191532
5.580000	0.191257
5.590000	0.190978
5.600000	0.190694
5.610000	0.190406
5.620000	0.190113
5.630000	0.189816
5.640000	0.189515
5.650000	0.189210
5.660000	0.188900
5.670000	0.188587
5.680000	0.188269
5.690000	0.187946
5.700000	0.187620
5.710000	0.187290
5.720000	0.186955
5.730000	0.186617
5.740000	0.186274
5.750000	0.185928
5.760000	0.185577
5.770000	0.185222
5.780000	0.184864
5.790000	0.184501
5.800000	0.184135
5.810000	0.183765
5.820000	0.183391
5.830000	0.183013
5.840000	0.182631
5.850000	0.182246
5.860000	0.181857
5.870000	0.181464
5.880000	0.181067
5.890000	0.180667
5.900000	0.180263
5.910000	0.179856
5.920000	0.179445
5.930000	0.179031
5.940000	0.178613
5.950000	0.178191
5.960000	0.177766
5.970000	0.177338
5.980000	0.176906
5.990000	0.176471
6.000000	0.176033
6.010000	0.175591
6.020000	0.175146
6.030000	0.174698
6.040000	0.174246
6.050000	0.173792
6.060000	0.173334
6.070000	0.172873
6.080000	0.172409
6.090000	0.171942
6.100000	0.171472
6.110000	0.170999
6.120000	0.170523
6.130000	0.170044
6.140000	0.169562
6.150000	0.169077
6.160000	0.168590
6.170000	0.168100
6.180000	0.167607
6.190000	0.167111
6.200000	0.166612
6.210000	0.166111
6.220000	0.165607
6.230000	0.165101
6.240000	0.164592
6.250000	0.164080
6.260000	0.163566
6.270000	0.163050
6.280000	0.162531
6.290000	0.162010
6.300000	0.161486
6.310000	0.160960
6.320000	0.160432
6.330000	0.159901
6.340000	0.159369
6.350000	0.158834
6.360000	0.158296
6.370000	0.157757
6.380000	0.157216
6.390000	0.156672
6.400000	0.156127
6.410000	0.155580
6.420000	0.155030
6.430000	0.154479
6.440000	0.153926
6.450000	0.153371
6.460000	0.152814
6.470000	0.152255
6.480000	0.151695
6.490000	0.151133
6.500000	0.150569
6.510000	0.150003
6.520000	0.149436
6.530000	0.148868
6.540000	0.148297
6.550000	0.147726
6.560000	0.147153
6.570000	0.146578
6.580000	0.146002
6.590000	0.145425
6.600000	0.144846
6.610000	0.144266
6.620000	0.143684
6.630000	0.143102
6.640000	0.142518
6.650000	0.141933
6.660000	0.141347
6.670000	0.140760
6.680000	0.140172
6.690000	0.139583
6.700000	0.138992
6.710000	0.138401
6.720000	0.137809
6.730000	0.137216
6.740000	0.136622
6.750000	0.136027
6.760000	0.135432
6.770000	0.134836
6.780000	0.134239
6.790000	0.133641
6.800000	0.133043
6.810000	0.132444
6.820000	0.131844
6.830000	0.131244
6.840000	0.130643
6.850000	0.130042
6.860000	0.129440
6.870000	0.128838
6.880000	0.128236
6.890000	0.127633
6.900000	0.127030
6.910000	0.126426
6.920000	0.125822
6.930000	0.125218
6.940000	0.124614
6.950000	0.124009
6.960000	0.123405
6.970000	0.122800
6.980000	0.122195
